transaction_id,date,amount,exemption_flag,exemption_type,customer_category,payment_channel,region
328,2023-08-20 20:23:15,67.99813225671025,False,None,Corporate,Cartão,Sul
329,2023-09-16 06:53:28,33.63655115040847,True,VIP,Corporate,PIX,Centro-Oeste
330,2023-10-06 21:22:40,61.9145169796551,False,None,Corporate,PIX,Nordeste
331,2024-03-29 08:07:03,47.27162122229942,False,None,Corporate,Cartão,Norte
332,2023-10-31 00:08:31,52.072859551760224,False,None,Retail,Boleto,Sudeste
333,2023-08-02 16:49:42,51.906391232641965,True,VIP,Corporate,Cartão,Sudeste
334,2024-04-03 02:00:49,51.304553263630375,False,None,Retail,Boleto,Sul
335,2023-07-16 02:48:07,72.85287968343559,False,None,Retail,PIX,Nordeste
336,2023-12-09 01:23:12,29.503285596589052,False,None,Corporate,Cartão,Sudeste
337,2023-10-25 15:36:42,24.16484964695321,False,None,Retail,Cartão,Nordeste
338,2023-12-29 22:57:31,21.000648925016403,False,None,Retail,Boleto,Sudeste
339,2023-05-30 19:30:00,66.03716395903871,False,None,Government,Cartão,Norte
340,2023-11-08 17:43:52,38.3984376219851,False,None,Government,Cartão,Sul
341,2024-02-08 14:35:29,51.98279704272329,False,None,Retail,Cartão,Norte
342,2023-09-06 02:44:38,48.279243138131314,False,None,Retail,Boleto,Norte
343,2023-08-15 13:58:54,36.7043728904003,False,None,Retail,Boleto,Centro-Oeste
344,2023-08-13 06:57:33,62.77215856333548,False,None,Government,Cartão,Norte
345,2023-05-12 10:59:53,48.088055476739235,True,Promoção,Retail,PIX,Sul
346,2023-04-25 10:03:14,46.43397384442423,False,None,Government,Boleto,Sul
347,2023-07-26 19:12:06,53.49306961610377,True,Promoção,Retail,Cartão,Sudeste
348,2023-10-21 14:53:47,60.81158127257326,False,None,Retail,PIX,Norte
349,2023-09-19 02:29:35,35.61535634698328,False,None,Retail,PIX,Nordeste
350,2023-12-09 17:48:09,63.0937752099993,False,None,Retail,Cartão,Centro-Oeste
351,2024-01-22 16:01:51,71.74780279660024,False,None,Government,Boleto,Centro-Oeste
352,2023-05-14 12:24:24,28.60816446858236,False,None,Corporate,Boleto,Centro-Oeste
353,2023-06-08 06:02:27,54.174484686917474,False,None,Retail,Cartão,Sul
354,2024-02-21 20:29:47,45.42616681464009,False,None,Retail,Cartão,Sul
355,2023-09-15 23:02:08,60.4884587108021,False,None,Corporate,Boleto,Sudeste
356,2023-11-07 03:09:52,31.75011181209723,False,None,Retail,Cartão,Norte
357,2024-04-09 04:29:35,74.43407338465363,False,None,Corporate,PIX,Sul
358,2023-11-27 19:03:25,25.88157790356396,False,None,Retail,Cartão,Centro-Oeste
359,2024-03-11 15:04:43,46.33578590335199,False,None,Retail,PIX,Sul
360,2023-10-15 06:03:48,56.5144411399304,False,None,Retail,PIX,Norte
361,2023-07-26 10:53:24,39.704947295977625,False,None,Retail,PIX,Sul
362,2023-05-03 08:44:42,37.348976773144436,False,None,Retail,Cartão,Norte
363,2023-06-18 00:08:22,53.33353454945786,True,Promoção,Government,PIX,Sudeste
364,2023-09-19 17:14:48,51.1663987998662,False,None,Retail,Cartão,Sul
365,2024-01-14 02:50:16,50.089072541227246,False,None,Retail,Boleto,Norte
366,2024-01-15 09:31:14,62.88032767198439,False,None,Retail,Cartão,Norte
367,2023-12-25 19:18:42,44.082909598579676,False,None,Corporate,PIX,Nordeste
368,2024-04-11 04:42:23,54.79388974692507,False,None,Corporate,Cartão,Sudeste
369,2023-09-10 17:07:27,42.40095787586278,False,None,Corporate,Boleto,Sul
370,2024-03-06 09:12:34,37.260057712558876,True,ErroSistema,Retail,PIX,Nordeste
371,2023-12-11 17:02:11,45.728620572649724,False,None,Corporate,Boleto,Sul
372,2023-11-17 10:59:35,42.518522192095524,False,None,Corporate,Cartão,Centro-Oeste
373,2024-02-14 18:32:21,43.26794298255828,False,None,Retail,Cartão,Centro-Oeste
374,2024-03-04 00:53:11,67.47991126703242,False,None,Retail,Boleto,Norte
375,2023-12-21 10:38:24,46.18844818946669,True,VIP,Corporate,Cartão,Nordeste
376,2023-06-27 22:11:35,40.056399915802025,False,None,Retail,Cartão,Norte
377,2024-04-09 20:13:39,50.421181610719856,False,None,Retail,Cartão,Norte
378,2024-02-12 00:07:38,51.56341908692611,False,None,Retail,PIX,Norte
379,2024-02-08 15:38:24,32.19678155608893,False,None,Retail,Cartão,Centro-Oeste
380,2024-01-11 09:03:03,45.523905921142344,False,None,Retail,PIX,Norte
381,2023-11-08 08:19:47,44.91973513852104,True,VIP,Corporate,Cartão,Norte
382,2023-04-24 19:12:37,47.4178358943729,False,None,Corporate,PIX,Norte
383,2023-12-19 20:39:03,60.88292559556978,False,None,Retail,Cartão,Norte
384,2023-12-16 22:01:55,52.05007806744324,False,None,Retail,PIX,Nordeste
385,2023-08-24 08:08:29,68.41906021077996,False,None,Corporate,Cartão,Sul
386,2023-06-26 19:49:54,49.82509466166777,False,None,Corporate,Cartão,Nordeste
387,2023-12-28 06:53:35,76.64130920570096,True,CoberturaEspecial,Retail,Cartão,Sudeste
388,2023-08-27 21:49:12,43.088374794025206,False,None,Corporate,Cartão,Nordeste
389,2024-04-13 11:41:22,38.45656428252314,True,CoberturaEspecial,Corporate,Cartão,Sudeste
390,2023-12-19 06:26:32,58.209540121654605,True,VIP,Retail,PIX,Centro-Oeste
391,2023-12-26 14:42:36,70.46122906197526,False,None,Retail,Cartão,Sul
392,2023-08-29 18:36:01,29.317950431221604,False,None,Retail,PIX,Norte
393,2023-12-01 13:58:23,47.045140276785276,True,VIP,Government,PIX,Sudeste
394,2023-05-22 14:55:41,40.83827082371194,False,None,Retail,PIX,Centro-Oeste
395,2023-07-20 09:37:21,52.1427651948812,False,None,Retail,Cartão,Sul
396,2023-06-19 13:53:05,50.150268852491074,False,None,Retail,Cartão,Sudeste
397,2023-11-23 11:40:37,70.18071871441582,False,None,Corporate,Cartão,Centro-Oeste
398,2023-09-20 16:19:46,48.37392810687825,False,None,Retail,Cartão,Norte
399,2023-10-11 04:00:15,70.62176148455345,False,None,Corporate,Cartão,Centro-Oeste
400,2023-08-09 20:10:36,45.27349495971971,True,ErroSistema,Corporate,Cartão,Centro-Oeste
401,2024-01-18 08:47:36,63.89722812657825,False,None,Corporate,Cartão,Norte
402,2023-11-06 08:08:03,53.429945422050785,False,None,Corporate,Boleto,Sudeste
403,2023-06-19 17:25:52,75.94828098025167,True,CoberturaEspecial,Retail,Cartão,Centro-Oeste
404,2023-08-18 19:23:47,27.844777057783578,True,Promoção,Government,Cartão,Norte
405,2023-09-08 20:54:56,32.54213423360263,True,ErroSistema,Corporate,Cartão,Sudeste
406,2023-07-12 19:35:41,77.4743342698758,True,CoberturaEspecial,Government,Boleto,Norte
407,2023-12-27 21:16:04,39.001023597704695,False,None,Corporate,Boleto,Nordeste
408,2024-03-29 08:56:15,39.95294962886208,False,None,Corporate,PIX,Sudeste
409,2023-11-18 22:45:39,36.86414621750218,False,None,Retail,PIX,Nordeste
410,2024-04-05 15:12:55,67.22668934800586,False,None,Retail,PIX,Centro-Oeste
411,2023-06-17 10:10:07,31.19813580162313,False,None,Retail,Cartão,Centro-Oeste
412,2023-07-26 13:49:59,50.33675618416491,False,None,Retail,Cartão,Centro-Oeste
413,2024-01-16 02:01:42,46.01567267329193,False,None,Corporate,PIX,Sudeste
414,2023-08-05 20:40:34,65.54773375256651,True,Promoção,Retail,PIX,Sul
415,2023-06-25 17:59:44,41.54476006502533,False,None,Retail,PIX,Sudeste
416,2023-10-03 16:29:51,56.22908868669911,False,None,Corporate,PIX,Sudeste
417,2024-02-01 17:55:44,32.43175739934095,True,Promoção,Government,Cartão,Sul
418,2023-10-08 21:05:51,84.109115580158,True,VIP,Corporate,PIX,Sudeste
419,2023-06-07 18:55:54,46.406115130194365,False,None,Corporate,Cartão,Nordeste
420,2023-05-15 06:17:22,50.13145227328051,False,None,Retail,Cartão,Sul
421,2023-10-10 23:40:05,74.82131538275813,False,None,Corporate,Cartão,Sul
422,2023-05-11 22:58:29,41.199908385421864,True,VIP,Retail,Boleto,Nordeste
423,2023-07-17 14:02:21,75.01073514407925,False,None,Government,Cartão,Sul
424,2023-10-31 12:39:57,43.82793238793059,False,None,Retail,Cartão,Sul
425,2023-11-16 19:01:57,60.07547275731889,False,None,Corporate,Boleto,Nordeste
426,2023-08-12 20:13:25,41.40977539761052,False,None,Corporate,Cartão,Norte
427,2023-08-19 22:04:28,29.659453322828984,False,None,Retail,Cartão,Norte
428,2023-08-14 16:07:14,56.218915258109234,False,None,Corporate,Boleto,Norte
429,2023-06-28 15:58:45,59.59855101475299,False,None,Corporate,PIX,Nordeste
430,2024-02-18 03:40:10,30.26171386510642,False,None,Corporate,Cartão,Centro-Oeste
431,2023-12-08 23:30:34,45.39412521636932,True,Promoção,Retail,Boleto,Sudeste
432,2024-01-29 18:35:13,68.0113844230536,False,None,Retail,Boleto,Sul
433,2024-02-27 14:05:08,59.001784261949155,False,None,Retail,Cartão,Nordeste
434,2023-08-28 02:10:37,44.071774973239236,True,Promoção,Retail,Cartão,Sudeste
435,2023-11-27 14:53:20,41.037114475483165,False,None,Retail,Cartão,Nordeste
436,2024-03-11 15:49:47,79.22366487702165,False,None,Corporate,Boleto,Sul
437,2023-12-16 16:03:58,28.29601895295713,True,VIP,Retail,Boleto,Centro-Oeste
438,2023-05-05 09:56:15,49.11202138387096,False,None,Corporate,Cartão,Nordeste
439,2023-12-13 05:45:04,28.029546894590837,False,None,Retail,Boleto,Sudeste
440,2023-10-16 02:07:55,69.72221967266421,False,None,Retail,PIX,Sudeste
441,2023-10-20 00:47:56,49.89314581687495,False,None,Retail,Cartão,Sul
442,2024-04-01 06:20:31,52.67261127154152,False,None,Corporate,PIX,Norte
443,2024-04-17 14:49:54,91.53338464441413,False,None,Corporate,PIX,Sul
444,2023-07-12 02:16:35,41.0979098639541,False,None,Retail,PIX,Sul
445,2023-06-01 16:02:42,76.228638710878,False,None,Retail,PIX,Unknown
446,2023-09-11 14:27:11,44.13902128387717,False,None,Retail,Cartão,Centro-Oeste
447,2023-12-15 23:03:12,46.49731313622652,False,None,Corporate,Cartão,Nordeste
448,2023-11-30 17:57:19,89.57262884930898,False,None,Corporate,PIX,Sudeste
449,2024-01-04 06:24:16,47.5836443410749,False,None,Corporate,Cartão,Nordeste
450,2023-08-14 11:10:35,29.38442893557128,False,None,Retail,Cartão,Nordeste
451,2023-09-13 01:43:55,54.228781821894685,False,None,Retail,Cartão,Sudeste
452,2023-06-17 09:06:37,47.408947622494935,False,None,Retail,PIX,Norte
453,2023-05-28 22:42:36,55.50643762600791,True,VIP,Retail,Cartão,Sudeste
454,2024-02-17 08:49:49,47.99603310008346,False,None,Retail,Cartão,Norte
455,2023-05-28 20:41:24,83.23316924307147,False,None,Retail,PIX,Norte
456,2023-05-22 21:05:09,58.351037582539035,False,None,Retail,Cartão,Sul
457,2023-09-13 16:46:26,33.87553058411273,False,None,Retail,Boleto,Centro-Oeste
458,2024-01-18 23:04:27,51.868202030357814,True,VIP,Retail,Cartão,Sul
459,2024-03-04 07:28:23,38.00555263749442,False,None,Retail,Cartão,Centro-Oeste
460,2023-08-27 12:06:52,46.284292362455695,False,None,Corporate,Cartão,Norte
461,2024-02-26 15:06:24,36.343389341497655,False,None,Corporate,Boleto,Sul
462,2024-02-05 18:59:57,81.60677784809035,True,VIP,Retail,PIX,Nordeste
463,2024-01-28 05:01:40,39.62923077232668,True,CoberturaEspecial,Corporate,PIX,Sudeste
464,2023-07-26 10:11:42,60.31346527991205,False,None,Government,Cartão,Sudeste
465,2023-08-30 08:18:42,45.14780867185059,False,None,Retail,PIX,Sudeste
466,2023-10-23 08:41:31,32.62380241140815,True,VIP,Retail,Cartão,Centro-Oeste
467,2023-06-29 22:17:04,52.9647395434926,True,ErroSistema,Corporate,Cartão,Sudeste
468,2023-12-25 05:30:27,56.010377556285604,False,None,Government,PIX,Centro-Oeste
469,2024-01-11 18:13:18,58.37939799131771,False,None,Retail,Cartão,Centro-Oeste
470,2023-06-08 04:24:28,10.666712681885862,True,ErroSistema,Retail,PIX,Centro-Oeste
471,2023-08-10 14:23:16,31.477314294963634,False,None,Corporate,Cartão,Nordeste
472,2023-10-05 13:31:11,64.36332078532827,False,None,Retail,Cartão,Norte
473,2023-09-07 16:00:32,36.14589556086812,False,None,Government,Boleto,Nordeste
474,2023-11-24 19:39:43,53.044160754651664,False,None,Retail,Cartão,Norte
475,2023-06-02 23:33:22,31.129629571568216,False,None,Corporate,Cartão,Nordeste
476,2024-01-13 22:32:31,60.9740165323766,False,None,Retail,Cartão,Centro-Oeste
477,2024-01-17 09:00:01,63.96904393993361,False,None,Retail,Cartão,Norte
478,2023-08-02 01:49:12,60.9786485925855,False,None,Government,PIX,Sudeste
479,2023-11-07 03:28:41,65.48835218530397,False,None,Retail,PIX,Nordeste
480,2024-03-05 11:45:34,73.45850217349299,False,None,Retail,Boleto,Norte
481,2023-05-12 00:32:53,32.388888025865384,False,None,Corporate,Cartão,Sudeste
482,2023-05-24 15:46:01,38.16992103272956,False,None,Retail,Cartão,Sul
483,2023-05-05 08:54:26,63.463153554556925,False,None,Retail,PIX,Centro-Oeste
484,2023-04-24 03:38:21,66.95329657756221,False,None,Retail,Cartão,Nordeste
485,2023-10-06 07:58:15,39.88485569642111,False,None,Corporate,Cartão,Nordeste
486,2024-02-01 00:10:25,38.84170902011624,True,ErroSistema,Corporate,PIX,Sul
487,2024-01-23 23:30:39,40.21679765104241,True,VIP,Corporate,Cartão,Norte
488,2024-04-04 23:58:38,25.92357553934081,False,None,Retail,Boleto,Nordeste
489,2024-01-26 07:08:05,30.92883226738887,False,None,Retail,Cartão,Nordeste
490,2024-04-05 03:52:54,31.2906103245477,False,None,Retail,PIX,Nordeste
491,2024-04-14 11:15:13,45.5885228929155,False,None,Corporate,Cartão,Nordeste
492,2023-11-11 23:25:50,54.06254773750932,False,None,Corporate,PIX,Sul
493,2023-08-31 10:46:50,56.50209247463558,False,None,Government,Cartão,Centro-Oeste
494,2024-02-22 14:23:37,42.371566200864784,False,None,Government,PIX,Nordeste
495,2023-08-14 23:10:57,42.74019325578682,True,Promoção,Retail,Cartão,Sul
496,2023-08-08 06:21:13,51.85492242726892,True,Promoção,Retail,Boleto,Sudeste
497,2024-03-01 19:52:48,27.559781642758594,True,CoberturaEspecial,Corporate,PIX,Nordeste
498,2023-12-19 13:32:23,64.39160798124634,False,None,Retail,Cartão,Norte
499,2023-07-12 16:02:40,69.28077918521406,False,None,Retail,Cartão,Sul
500,2023-10-25 08:06:32,40.6162904346794,False,None,Corporate,PIX,Norte
501,2024-04-09 12:01:46,44.023457609768315,False,None,Retail,Cartão,Centro-Oeste
502,2024-01-31 14:57:57,68.64968337267754,False,None,Retail,PIX,Sudeste
503,2023-04-24 18:34:23,48.15422613515151,False,None,Retail,Cartão,Norte
504,2024-02-08 12:37:58,58.823681689274444,False,None,Corporate,Boleto,Nordeste
505,2023-11-30 03:43:24,48.61541909298839,True,VIP,Retail,Cartão,Sul
506,2023-12-07 07:53:26,73.34461082720412,True,ErroSistema,Corporate,PIX,Sudeste
507,2024-01-28 06:15:53,57.351194423772434,False,None,Retail,Cartão,Sul
508,2024-01-13 17:20:34,58.21483657878788,True,Promoção,Corporate,Cartão,Sudeste
509,2024-02-21 13:10:09,58.4945980810038,False,None,Retail,Cartão,Norte
510,2023-08-03 07:34:47,41.67329395508432,False,None,Government,Boleto,Centro-Oeste
511,2024-03-31 12:03:24,43.051412946161975,False,None,Retail,Cartão,Sul
512,2023-10-08 10:53:47,61.53868459339962,False,None,Government,Cartão,Nordeste
513,2023-10-11 11:20:25,51.89619244150426,False,None,Corporate,Boleto,Sul
514,2024-01-01 17:46:46,32.335834882823406,False,None,Retail,Cartão,Centro-Oeste
515,2023-07-03 09:00:40,78.0965663693717,True,VIP,Retail,PIX,Norte
516,2023-09-09 21:09:55,64.6710780094565,False,None,Retail,PIX,Nordeste
517,2023-06-28 14:20:28,50.56439485767528,False,None,Corporate,Boleto,Nordeste
518,2024-03-20 17:38:27,45.89748527300053,False,None,Retail,Cartão,Norte
519,2023-07-03 21:06:08,52.98013786295124,False,None,Retail,Boleto,Sul
520,2023-05-20 05:43:35,57.76280148736141,True,ErroSistema,Corporate,Cartão,Nordeste
521,2024-03-14 18:59:11,19.504988964949288,False,None,Corporate,PIX,Sul
522,2024-02-19 03:45:49,81.6852456422863,False,None,Retail,Cartão,Sul
523,2024-03-18 13:24:31,38.151735362496204,False,None,Retail,Cartão,Norte
524,2023-10-29 13:09:33,49.97141550516864,False,None,Retail,Cartão,Centro-Oeste
525,2024-04-10 13:23:23,50.52300324168719,False,None,Retail,PIX,Centro-Oeste
526,2023-10-25 03:07:30,79.95275328033277,True,ErroSistema,Retail,PIX,Sul
527,2023-07-30 06:53:10,48.67814238489958,False,None,Corporate,Cartão,Norte
528,2023-11-12 18:03:58,73.82760941530444,True,ErroSistema,Retail,PIX,Centro-Oeste
529,2023-05-17 23:29:31,56.10091204191671,False,None,Retail,Cartão,Sul
530,2023-05-25 18:43:45,35.57172706691076,False,None,Retail,PIX,Nordeste
531,2023-04-30 12:42:41,52.020612021542064,False,None,Government,Boleto,Nordeste
532,2023-06-06 10:10:39,48.22236917427632,False,None,Retail,PIX,Sudeste
533,2023-04-26 17:05:26,33.73894272643656,False,None,Government,Cartão,Sudeste
534,2023-04-26 12:19:10,55.36584154208362,True,ErroSistema,Retail,Cartão,Sudeste
535,2023-12-08 06:06:13,50.331541247747836,True,ErroSistema,Retail,Boleto,Centro-Oeste
536,2023-04-20 09:00:34,58.346325581878105,True,CoberturaEspecial,Corporate,Cartão,Nordeste
537,2023-12-06 16:13:12,52.90029169397472,False,None,Retail,Cartão,Nordeste
538,2024-03-12 07:01:13,40.23345654478894,True,ErroSistema,Corporate,PIX,Centro-Oeste
539,2023-10-14 01:39:10,61.525009884354716,False,None,Corporate,Boleto,Nordeste
540,2024-01-06 09:22:05,40.63402579619631,False,None,Retail,Cartão,Nordeste
541,2024-01-07 00:42:36,3.504942158250934,False,None,Corporate,Cartão,Sul
542,2023-09-14 22:22:13,51.92979421931325,False,None,Corporate,Cartão,Nordeste
543,2023-12-18 08:52:09,41.688894091490155,False,None,Corporate,PIX,Sul
544,2023-06-09 04:23:21,55.73195756594952,False,None,Retail,PIX,Sudeste
545,2024-04-04 02:11:33,79.98307603909572,False,None,Retail,PIX,Norte
546,2023-05-01 11:53:20,80.41609539722087,False,None,Retail,PIX,Sul
547,2024-02-16 03:25:39,47.5231561666724,False,None,Government,PIX,Nordeste
548,2023-08-10 17:45:41,37.60227243130917,False,None,Retail,Cartão,Sudeste
549,2024-03-01 16:10:54,58.77024922876883,False,None,Retail,Cartão,Norte
550,2023-05-29 13:05:57,44.446616122004684,False,None,Retail,PIX,Norte
551,2024-02-02 22:21:30,55.87664783520414,True,CoberturaEspecial,Corporate,Cartão,Sudeste
552,2023-07-30 10:17:31,40.08708856659719,True,ErroSistema,Retail,PIX,Sudeste
553,2024-02-28 02:24:36,53.76038624034128,True,ErroSistema,Retail,PIX,Norte
554,2024-03-12 23:53:04,37.82038771559786,False,None,Corporate,Boleto,Norte
555,2023-11-22 03:53:24,67.76380124047199,False,None,Retail,Cartão,Nordeste
556,2024-02-07 04:21:15,41.15033463871082,False,None,Retail,Boleto,Sul
557,2023-12-17 18:16:11,59.916538036024534,False,None,Retail,PIX,Sul
558,2023-11-19 11:11:39,31.028490752217216,True,ErroSistema,Retail,PIX,Norte
559,2024-01-27 11:54:44,61.717607849160366,False,None,Retail,Cartão,Norte
560,2023-11-10 19:24:22,35.50423896097699,False,None,Retail,PIX,Centro-Oeste
561,2024-04-12 00:43:47,53.91765210461764,False,None,Retail,Boleto,Norte
562,2024-02-15 12:22:29,65.3480146002198,False,None,Corporate,Cartão,Sul
563,2023-12-13 22:38:36,47.00025652164831,False,None,Retail,Cartão,Nordeste
564,2024-03-26 00:12:15,34.562496338811,True,ErroSistema,Retail,Boleto,Centro-Oeste
565,2023-04-24 04:49:55,57.45218760703882,False,None,Retail,Cartão,Sul
566,2023-12-28 17:11:57,37.38527901520178,False,None,Retail,Cartão,Nordeste
567,2023-07-06 04:12:30,43.93631601204157,False,None,Corporate,Cartão,Centro-Oeste
568,2023-11-13 18:26:42,53.98193989243591,False,None,Retail,PIX,Centro-Oeste
569,2023-12-04 12:46:46,70.41014054161558,False,None,Retail,Cartão,Centro-Oeste
570,2024-01-19 10:10:47,50.398300306992034,False,None,Corporate,Cartão,Centro-Oeste
571,2024-04-17 22:33:23,50.34286264767685,False,None,Corporate,Cartão,Centro-Oeste
572,2024-04-06 01:06:20,61.06269340434277,False,None,Corporate,PIX,Centro-Oeste
573,2023-05-28 02:46:09,50.75557845009495,False,None,Corporate,PIX,Sudeste
574,2023-05-22 13:43:23,59.53295299749347,False,None,Retail,PIX,Nordeste
575,2023-10-17 19:41:29,66.17800319094421,True,CoberturaEspecial,Government,Boleto,Sul
576,2023-08-28 10:23:25,45.08394274598001,False,None,Government,Boleto,Norte
577,2023-07-27 16:04:34,0.8748404912981655,False,None,Retail,Cartão,Sul
578,2024-02-17 09:51:12,37.731093596218,False,None,Corporate,Boleto,Sudeste
579,2023-05-08 01:25:11,68.13023016252954,False,None,Retail,Cartão,Sudeste
580,2024-01-02 20:29:50,49.49352827903519,False,None,Corporate,Boleto,Centro-Oeste
581,2023-10-26 13:13:54,44.91304593608152,False,None,Retail,Cartão,Sudeste
582,2023-07-01 03:28:27,67.50177489804811,False,None,Retail,PIX,Sul
583,2023-07-20 05:16:41,48.480126256551564,False,None,Retail,Boleto,Sudeste
584,2023-05-05 11:21:26,18.61200191376266,False,None,Retail,Boleto,Sul
585,2023-05-31 18:39:21,27.42046908487485,False,None,Retail,Boleto,Centro-Oeste
